id,log_lsun,t_exp,X,Z,n
2121,8.447361852511378,14.391111339870122,0.8100980022089593,0.0259059125266048,11.866748866019352
2122,8.246323950834615,18.848820928755345,0.6190912744752993,0.030859945350403314,13.349031236838721
2123,8.131453233937052,17.788591458168753,0.8289064783789778,0.03983484065885096,16.629209305116163
2124,8.036541280158788,13.627852928971688,0.8558955720128776,0.013105966887626955,15.05762785827107
2125,8.333091727138846,14.194562853280534,0.5863657888319018,0.0011172844922283935,17.527877073988023
2126,8.215872894996608,10.362247536826217,0.769388629676068,0.005227010592330151,4.548629376763817
2127,8.187548260029434,17.455218442331358,0.6669959241894712,0.03044947446904215,9.301789107552304
2128,8.053592854067194,16.04207971341301,0.9066130894772182,0.016644156682373963,17.538162885252476
2129,8.192978732476313,17.28075206016367,0.6786431842365943,0.02882922751305793,10.756279155487753
2130,8.368343040452183,9.591413400373114,0.7178101821807692,0.04665655216564897,10.094905459338543
2131,8.315963748658532,14.63905111823981,0.8345121325864502,0.018892981121134838,17.99406716273039
2132,8.336816662633694,10.031337283003758,0.6742020532936968,0.0476440626808631,13.244560503706559
2133,8.307754585588926,10.023168772731305,0.6471061839949387,0.012221666631813894,10.074025173537628
2134,8.611597721922546,13.903585609299329,0.7751672560953773,0.004164639306870948,11.2348993717057
2135,8.860964274143267,10.9978691711433,0.8344941990213435,0.0070014889785364465,13.048570077367183
2136,8.70936812794377,17.871270513884582,0.849646561620119,0.008285949453369421,10.595614591725376
2137,8.88489508610603,18.926244140509834,0.7143774072178625,0.032939098082385376,7.144646660778731
2138,8.03741172841006,18.127909191884267,0.5970872489239549,0.02914239369576183,15.973823610570841
2139,8.175117471191353,13.463551771690486,0.6915284743586568,0.03172094563747532,11.032504280597433
2140,8.903015080698864,11.108383501765978,0.8476995418755412,0.006888378227618827,8.745376432104523
2141,8.053817979698758,14.412390506184597,0.6198508004662555,0.024100395586759357,15.856327054706247
2142,8.166684616134365,12.98507530662198,0.8242839682158873,0.04466614497217105,8.55792076189871
2143,8.121293830701486,10.59304469270883,0.8139696980557262,0.044357031584399714,12.926588864504142
2144,8.839231807407199,16.23726068898973,0.6480247966916491,0.003327376839777518,8.771482214452497
2145,8.157670646023751,13.021503063949872,0.843814519824589,0.006499571466989387,9.617888587562966
2146,8.753916015780403,9.860392549569053,0.6259393013243767,0.010961494396572354,11.17936734130684
2147,8.193765808511241,13.634920647412434,0.5593148251436073,0.04090158233005507,8.995388928324793
2148,8.889163045471758,17.55981377742471,0.6506405126496174,0.010267020060130113,14.743779862378258
2149,8.12785490814755,15.057399950908515,0.7516997057983851,0.030287286033714264,8.233883057643473
2150,8.98253292144048,18.56620690372869,0.7029112088590461,0.0027814521201154573,7.017929244228443
2151,8.463806831585591,14.533173427654896,0.7728350460029989,0.04111427436172286,15.721024181395762
2152,8.676069547868938,16.147022967580057,0.7347027237384092,0.004907252523773151,11.26338616231716
2153,8.136877010514764,14.612876158593362,0.6276810836656912,0.005229728268515178,16.792602265366803
2154,8.544335394526913,10.843873082340309,0.8407270684221344,0.03698077608288687,4.17655562358876
2155,8.104955065946914,11.760856104231857,0.9380918915623668,0.028836425900140798,8.489311902461132
2156,8.964831292830443,12.408393694994507,0.699338115573616,0.04739706674704015,13.104184658190299
2157,8.873750257365586,13.992250824760513,0.8932919296040457,0.002287525641519966,11.281708855492823
2158,8.487876717483568,9.893011720800512,0.7974357035574691,0.0045942910355680905,9.002242466472602
2159,8.995103760555244,10.286109608339707,0.916823384039874,0.02198019694068938,9.62466714969263
2160,8.761931393158061,9.938259708909333,0.6255316114897146,0.0037822393946126704,17.612322796499214
2161,8.33816791850136,11.356961349429081,0.6964304604772469,0.021553593859247346,6.1020755768713055
2162,8.482178337934435,10.78651753782059,0.8998363231355244,0.04470779922346638,8.468029970858623
2163,8.3857163195756,18.908653400118695,0.9413115430297472,0.04480244670502986,6.299739422342878
2164,8.706914402781873,14.505980823249644,0.8998152481039552,0.012439366269887207,11.595520320229042
2165,8.613922438090018,10.942637961678649,0.8616996236462011,0.010273716248777114,12.278285218824017
2166,8.693238951430295,17.67642904767797,0.6911762435232145,0.007427458636088917,13.95415104435724
2167,8.468509410233903,12.20717736796158,0.8000715522791783,0.007936927928071214,8.728055400658892
2168,8.929747805314053,16.807608675982827,0.9445059939449493,0.0431584243017956,10.12948359009951
2169,8.405845152474965,17.202550944740466,0.6970635525434667,0.03903180443798596,6.418773390766942
2170,8.24582765458246,15.947361259208499,0.8670380454320896,0.018104044685161216,16.354501090562557
2171,8.254884317415826,10.183418521382917,0.734684486055096,0.020473898137618483,13.217981691708218
2172,8.383430578204543,12.920213485193234,0.94688729227153,0.007677814147547566,6.786212284959678
2173,8.690377277098094,15.06106729976799,0.9085731605683391,0.026348291953134317,15.25517606119882
2174,8.841142026330974,13.595966740567718,0.8602422429035692,0.005590884584557809,11.8058199941737
2175,8.638992643458245,18.891219796488176,0.7521559527279416,0.005509180674390707,6.853233415956648
2176,8.579955719391291,13.623300559199834,0.7319806031400939,0.022675148913414232,12.565601095708574
2177,8.203527200712472,15.095328404083965,0.5923079327346503,0.00876753097183408,4.130430540103937
2178,8.162039236105135,12.495677471720917,0.9059531373724455,0.011290568119478738,17.200518812826484
2179,8.036179125000995,15.282034578202143,0.568185123371304,0.01929390036038047,5.949907721246003
2180,8.389718567433587,18.57965788729403,0.944258021921924,0.009516234022358657,10.545947807986025
2181,8.865960044044332,14.941306581754707,0.8678388963580936,0.020828929609740063,14.631076701628613
2182,8.843160562868453,11.269496285796155,0.5729777138569304,0.030015519384902056,13.978153009611384
2183,8.311378265652348,15.463464432900174,0.9193635595813279,0.02220175131903984,6.687281051438729
2184,8.424223748166671,12.460487496950275,0.5702203138098183,0.01273009043614982,16.707813510752334
2185,8.627636906621454,15.724172062246856,0.7532010952566205,0.03246286921264045,17.715562974328783
2186,8.57715908941119,9.761970285593803,0.6052096468911968,0.0020912517515816608,17.647375107529204
2187,8.807432862236164,15.105670187720875,0.667445203650563,0.009573965148312475,13.625674033567302
2188,8.840714934251817,18.40025343496912,0.783144573273204,0.024329162056782278,16.996811728707122
2189,8.816912221124122,10.122653857294717,0.788282221742791,0.012599548968166736,5.925491679959941
2190,8.060662042600446,12.472171610952387,0.5685011329098365,0.01894575150918476,17.548400298230714
2191,8.872199668797409,16.89766990800424,0.8500918648907099,0.045877701029588984,5.240342663898985
2192,8.582253577430293,11.010925532527036,0.7312568505905053,0.04617328395556254,13.737084613507871
2193,8.422366860098565,10.20128915781458,0.8371846294054425,0.015721656658886942,16.579463323734355
2194,8.303513436293887,17.119970281890506,0.8558116507170745,0.024408907316519114,14.690980904901412
2195,8.311313177594124,10.355760637316605,0.9109364726008116,0.021873350668541843,17.91168359149396
2196,8.776524765958033,14.907032093990711,0.76394936819106,0.039296880998402735,12.305919215543073
2197,8.99315023494811,18.966087504390103,0.8054441272227157,0.04658490390712523,8.913971700955207
2198,8.490284359670369,14.088048045862312,0.7462594590253941,0.024999544328610217,17.05569291504291
2199,8.335587700830677,15.158664486704822,0.7091636521648585,0.021250209554685724,13.464221467890594
2200,8.778480259729324,14.012911494956281,0.856743736412171,0.0298251834336131,14.19951263229638
2201,8.44258154519658,11.790319993733226,0.8464572644849726,0.04119620692662071,8.395595469210223
2202,8.65094430045989,12.291948464828494,0.9076803455136669,0.016105668017072937,5.99448448676958
2203,8.276377478498341,12.53716716788477,0.6189228358064717,0.02206239326603709,5.21473526377684
2204,8.59413816280111,9.754411427439067,0.6954973038967787,0.047523058092008845,12.51441256873948
2205,8.151790947768747,9.565587464436195,0.6764435717869421,0.029234165720368042,15.375290366751852
2206,8.805377421599275,17.98296738264421,0.7761307319188067,0.02920088286227829,15.811385690797625
2207,8.079320862274926,15.007166222332888,0.9136986128400584,0.03797760658320053,16.403609205780818
2208,8.438195619740977,15.20627217287435,0.8989460779041957,0.031690173635863406,14.496335819913224
2209,8.612461895092746,17.69349654347311,0.5523073104142769,0.004502045761170992,12.018816431394546
2210,8.606824204353218,12.163953439730294,0.7233369492406275,0.0038825356302737584,16.845274574670782
2211,8.9682398876547,17.342864440901536,0.9130489877084111,0.006353621352298699,6.0784716939899415
2212,8.02807647522225,14.264631201918476,0.748625410675827,0.034706721331425695,8.558974944083975
2213,8.39478151285156,12.73879616944383,0.6745908892164794,0.005011567418699707,13.595414811075319
2214,8.638610044992019,12.565751529353985,0.6854866466416366,0.035404217538222225,8.665006961370194
2215,8.18640966310886,18.621161620389994,0.6896548127862345,0.041646692366798126,17.845711474376138
2216,8.655707446762081,13.01204649476778,0.9144207663867128,0.005136530944926061,7.586273084370165
2217,8.634411014020253,14.6930206450613,0.645990473298127,0.0017697647142180522,14.506123548177051
2218,8.694065538431529,17.92965028682152,0.7303899287366188,0.006568415665730064,5.821198858091741
2219,8.83885896994122,13.996556206722525,0.5799841639602454,0.019735686970347704,10.033622417418243
2220,8.441137927034443,11.925238523789739,0.716599512741413,0.03617001458326625,11.137509741123452
2221,8.800981296752425,16.6844477037044,0.6340430806479943,0.04849061435403673,15.300991922556609
2222,8.078906618235484,15.926309108295062,0.738256366757968,0.018219974089196195,9.255275206167578
2223,8.234023396798843,14.84205213863914,0.9126506848598501,0.03060448140073183,7.497658546614062
2224,8.582072192791491,11.197001882154638,0.5915203684934724,0.020999799668753382,4.434456629374862
2225,8.003707551902048,10.252378420272901,0.794812540926654,0.03277088156708956,8.911961186517358
2226,8.034069440167983,10.771516793752024,0.8899888018183906,0.025855166267752822,9.985561229150054
2227,8.338169071916715,16.337895653599197,0.6000321736300958,0.02060270544629873,9.7998402365401
2228,8.972414732610021,12.605066226906914,0.7958308900971058,0.03073878228962012,6.8070733931530825
2229,8.143280609752406,16.307435850319642,0.7270751752371547,0.029412477999466204,9.515516760449021
2230,8.038908660893776,14.75118618689751,0.7254558542249432,0.0036463417699088715,15.824952583595477
2231,8.367759401739962,16.629104060150695,0.6442205590392903,0.047574645062187594,14.546741755455432
2232,8.609535554254052,17.432445495987857,0.8983392042353332,0.0048423262463739986,12.694682299424159
2233,8.283974611208398,13.349414255725353,0.9294971132908925,0.02497762647920827,13.352042480166183
2234,8.711268538373671,16.123692404030756,0.8619110509396288,0.04571442741226802,11.178520875298327
2235,8.495135289478343,18.1928625692978,0.7158043293125774,0.023415056229387117,15.1986829391735
2236,8.900481292345596,14.99268562817046,0.6374314297790492,0.024424818919330456,17.168549518627934
2237,8.9356363885515,18.658596720494018,0.6186165141506461,0.00660940679470497,10.120267853014012
2238,8.009250012578427,11.490699425634123,0.7710877286732045,0.027156694892483207,15.723785051163247
2239,8.132023110673453,15.058832202197355,0.8986107429761307,0.002426869139202436,5.226328373258465
2240,8.297841243169765,12.700347821577186,0.9263780472014576,0.04625659124162946,8.706119354246077
2241,8.04674627394816,18.89540989734245,0.8631922821175954,0.04485615908820148,6.1295955356281855
2242,8.746503723387157,18.850648327811875,0.7877437707465931,0.0011190108982471131,5.785625973700511
2243,8.453004785794565,18.76326863403326,0.9084480686022769,0.045650184372233005,15.224558861671216
2244,8.25227666680478,15.041966193016307,0.9388797899969554,0.03494551357471259,6.250232028149306
2245,8.428722360122839,16.15358396383078,0.7444977578641996,0.043541967278947664,15.49772217814629
2246,8.640945436418747,9.756546201748566,0.5737845911497845,0.015002849806570072,13.593451869553792
2247,8.374334445730979,14.49126948251935,0.5853479186845897,0.029839723189302815,11.89991798810954
2248,8.97347111342305,13.082152213886543,0.8065598629047406,0.034217399808782537,11.547992129296228
2249,8.75669743725629,13.302556716100959,0.8600367375499907,0.02046292082814541,15.753093727048462
2250,8.232422077575546,12.331154154545706,0.8258642059708523,0.017414539790014748,9.575017327472011
2251,8.72965144925084,9.68469912941558,0.5589175005635884,0.022476626014778688,9.356749872944306
2252,8.040009730002678,18.88989990847211,0.5588947684263899,0.04064782985572533,6.079874633352452
2253,8.855419272245356,11.092160860584062,0.8662368103289239,0.04437649121085561,9.280125398216299
2254,8.738661372030654,12.732810605761083,0.7893958080785436,0.025265519288067004,17.755617858659832
2255,8.355342900028628,18.3221144218631,0.8317600905073066,0.0486771846732608,7.290441286305745
2256,8.3912244804932,9.74609212536151,0.734985285658938,0.04825325135484349,13.762382161801327
2257,8.485957065069389,17.73207867560118,0.5836888607922377,0.02509912131043321,15.188820339323422
2258,8.515871551096295,10.92596160783019,0.7667928615166482,0.04968296008722349,7.19460451215764
2259,8.005210359998417,17.190491126373765,0.6399029936363022,0.010327555299471285,5.268045054093793
2260,8.43115759440711,9.606222994968396,0.8695681091594185,0.04513993066491359,9.144349094533748
2261,8.638969776866624,10.057272054520185,0.8130064839786659,0.048933451922747874,14.359671765223633
2262,8.87750665712654,18.09105311960066,0.8633298925009825,0.03191365395703043,17.621637754006866
2263,8.284406953054773,10.411107875476711,0.6804743865668653,0.04441793608929153,9.185711856551835
2264,8.53684969588696,9.529565775505167,0.6430212285787634,0.04972676243028466,11.442012343405182
2265,8.11702479183148,12.226027069894684,0.760950962657343,0.02370501778860323,17.75842016973104
2266,8.148785841879562,10.202374623416583,0.9292852178329144,0.042817172818584104,14.026466610844714
2267,8.869771066275527,16.499094595974007,0.8212954611579564,0.007863801863112788,7.77055340507194
2268,8.616527791807279,17.97703963027898,0.6545808599935906,0.0018102059067507134,7.145091756494111
2269,8.363458737526939,9.24414552607159,0.8076190221132403,0.0009017171641812446,7.961257252447341
2270,8.270676937393956,14.69750929432274,0.9230367080844023,0.03686764905636979,12.47168527302181
2271,8.351200671340283,13.121809191128067,0.9342072239719221,0.04686795408880301,14.047401946361292
2272,8.784533763796993,18.001381575284597,0.815451692361971,0.007814266789076428,11.922977258664579
2273,8.869262653231543,17.89290507991707,0.6121222815762591,0.021477195262426717,10.50412288329748
2274,8.536634963353773,17.71297982160734,0.7489883618302585,0.02173209890008121,17.6092490454511
2275,8.95638060733597,17.303708479221882,0.9070197154835905,0.015846851767508136,16.28631637740957
2276,8.216005783367818,17.864316233720828,0.6225408433206543,0.005387854180940021,11.771568760895843
2277,8.974022341940909,15.453909609424588,0.622122338259393,0.008122748720224296,12.642945818175154
2278,8.72926311833054,11.401517126118886,0.5533046164550204,0.024331149275665664,13.002735414323052
2279,8.248265038304162,14.32184154412319,0.8363019954477976,0.006773161147192119,5.079391160562211
2280,8.15937596742059,18.956045813055105,0.5516703064820021,0.012782285058490472,15.162882426076095
2281,8.413455424509625,10.159700934647987,0.5951933271684411,0.028306927420841642,7.0881965196260275
2282,8.034482797125785,13.678924516530785,0.866610405893513,0.028504312405613918,5.417264001855813
2283,8.259775790535372,12.76231930342396,0.9203358121277156,0.024803622656731444,13.347068559574648
2284,8.982028790909158,10.30777504054712,0.7106764989715371,0.02308675627584636,12.664980250722584
2285,8.893527074006416,11.173878517811843,0.6723604830752288,0.024876359403000887,14.647322059276986
2286,8.954512273085946,14.268134336725415,0.7135394271600668,0.018949155673408366,8.38104606842241
2287,8.855843179657434,15.799976619469591,0.7760396284678408,0.03761342186241872,7.252999371378145
2288,8.148598704602424,15.17818334203083,0.7452781357216369,0.020530225700694866,12.15560822755621
2289,8.094953042428088,17.31326564635802,0.6699973787788341,0.048744794899155626,12.425315760467004
2290,8.400485424293555,13.645945184955258,0.8193948678219511,0.002266864641578442,7.279645646275609
2291,8.399523543019978,16.052433285931254,0.744479866123252,0.04056594160540386,8.160671600816457
2292,8.654974475645592,13.940184700415502,0.9250481497664259,0.007863394440668064,9.783478330909062
2293,8.931476364116001,9.151076753544903,0.6614788291568513,0.022843402121565947,9.399843164425603
2294,8.840679398628707,14.397462473418786,0.8839971447700119,0.011142033939464622,8.108987688591828
2295,8.021929564590598,16.3712097715807,0.5729906525371903,0.0060768543381634465,10.7740509536035
2296,8.32479948768495,10.339583771413018,0.5745998926281519,0.01743973370422632,11.25604874903841
2297,8.667702845511677,12.259002748592625,0.8912659238274951,0.02437602900231666,7.661760304086854
2298,8.864673329311268,15.140154359623626,0.7006255386683654,0.013435049377194514,10.915376294239469
2299,8.33906254513649,11.46991437292137,0.6615836042385481,0.029455925783170384,12.497789114695706
2300,8.653286729149437,10.563196462224626,0.7322007951484553,0.03670675110957792,10.365354620855545
2301,8.337129894461526,10.557779975050174,0.8376881240897571,0.033443394846474406,10.992568206852422
2302,8.85464266994829,13.418041364360239,0.8866346146531883,0.00975531680657532,6.701009919770683
2303,8.867748996846302,15.623495744465941,0.8879947821888936,0.008345550419417886,7.065714574810732
2304,8.0635070553306,9.797522945828153,0.6956364041860981,0.012834204731107636,14.776345153005659
2305,8.691932549061724,13.927542134499895,0.7348172891856766,0.04364783199949135,14.676387152610726
2306,8.259097135877688,14.449238991856552,0.6339316497437636,0.04400911261430669,16.19830004081443
2307,8.071970229835513,9.106607524423083,0.5784498571057426,0.046913538135838706,15.036910796013247
2308,8.886441796919682,15.281817965878668,0.684637785005459,0.007175611157566398,4.825612688254089
2309,8.430080907216897,13.593400694439229,0.6349977871309556,0.04447302164876361,5.570264407753648
2310,8.56256088547166,11.989428173214606,0.8034899979238839,0.013817614910557397,15.074076649972627
2311,8.89910925548429,14.95003038074724,0.8861983368880095,0.009898922222244241,14.474497326366661
2312,8.212574366869996,16.883482123064294,0.5743437860445614,0.02132293596778712,11.917290571673632
2313,8.680344069403205,10.692659631959131,0.8569394480208843,0.001976084531163563,17.378143107665124
2314,8.511461139486103,12.461080092505403,0.9265786174877126,0.04247788129379288,4.091298813790566
2315,8.16470901250742,18.36673666737851,0.7374798446720421,0.026952032053841887,4.037050871626006
2316,8.596012774084068,18.039150850074126,0.8562131688027144,0.010504546002064321,12.491977754418915
2317,8.033496436617547,18.96466184961182,0.8197482279232133,0.03410388158727128,5.07880270780013
2318,8.67417849505954,10.267063294503727,0.6037553077618019,0.016405794120099973,9.848538639956935
2319,8.398539618831213,12.908994066582487,0.6479235626925509,0.04235014258759703,7.770727978851147
2320,8.315609478179335,15.579145989357315,0.6724488197416362,0.043315476069207694,5.147245705994772
2321,8.280888025253102,15.248770865137725,0.8684974598847404,0.0370026189560603,5.618085876326041
2322,8.177234518193536,11.552109020274388,0.8611526625312826,0.048214695066140685,11.93400379082022
2323,8.24284982553534,14.679139869312023,0.5927804842847098,0.04054212429227887,9.323965563961554
2324,8.350757201289506,10.486583562044329,0.6314488114685228,0.03282364919533471,17.42973902449374
2325,8.53827877045366,18.038039155478742,0.697249097901144,0.02203998240636963,4.814774483482486
2326,8.081139613204735,18.808086991272297,0.7004177333856462,0.027934801534042125,9.283912052558106
2327,8.934938750933483,16.54973371351531,0.8385673838279595,0.018185357979905104,11.19036646071536
2328,8.905365658777741,13.072047719785331,0.7649768458324331,0.019897073631290268,17.017991610972565
2329,8.662851376001116,18.71142081329855,0.6049943924381467,0.005395972782186995,16.122773397785593
2330,8.19387987924565,12.070697477640984,0.878895275278214,0.02851450746657462,4.482447500795204
2331,8.967298857472796,11.321228542650665,0.6936227793201519,0.04092733643363052,17.04993263634102
2332,8.912384774813356,13.30849226753936,0.6057906537320723,0.022512026013718506,9.49165211619092
2333,8.306397875775595,14.383121433294118,0.5761549735124323,0.010432664194513263,11.241299159583207
2334,8.414191821837415,17.642305772847678,0.7540282233067663,0.04735920015968169,8.245624186456041
2335,8.270697555031028,15.418358047871573,0.6769352698808829,0.03790707778152113,5.235953205936127
2336,8.924702663938234,16.00804498992953,0.7713693603332663,0.02556842067066265,5.306806974217672
2337,8.65180624373159,15.587035715192384,0.7532195995559562,0.04503804132886665,13.412885087629203
2338,8.760682000940657,18.790837858574072,0.693257951937867,0.016307796893823993,16.547608283331293
2339,8.565940268644635,16.667720260063913,0.5681905390571969,0.04166626095382652,8.681112145493731
2340,8.278412843781902,16.954339846008317,0.8691065790204602,0.013425524465707606,6.842578302271891
2341,8.274778749952148,10.977800381640861,0.8223729341502044,0.047480332307023115,6.715974099201994
2342,8.498411144117815,17.37570685402374,0.7374883038608318,0.04976705779063365,6.666118029976779
2343,8.510575277812547,17.349314025234563,0.8266626675952305,0.024787476377693258,9.237382469978632
2344,8.415502284331017,10.149760340942297,0.8058128630898462,0.043924408767804755,8.235431873827832
2345,8.353674968610287,17.325979028594666,0.6353366410738308,0.008823786432111467,15.12950667816924
2346,8.439964640540628,13.698528265090964,0.9338417669558716,0.024351081491743348,14.424818540902042
2347,8.318827964250335,16.62370289500545,0.7655693083440573,0.02179269061151808,14.371388945438081
2348,8.152260869662049,9.632255274038215,0.7197248415352568,0.018870592733057513,9.72316126756757
2349,8.978507810738416,15.411721299624167,0.8779520946216681,0.03126791884037978,9.23183709148159
2350,8.35074870380202,15.691064344933663,0.7732041622307643,0.026374076886581534,4.907805313691216
2351,8.32314256200013,10.02146212984872,0.5545833021786118,0.03577992060347042,5.8761894582699234
2352,8.594799135724433,12.108903739823361,0.6574115600513384,0.024664443146129245,8.768270006329002
2353,8.084601169805591,12.227667012281227,0.5817898783374961,0.01577173334146338,16.521459620043814
2354,8.293656427497812,18.038354168004012,0.865129186267672,0.0268291929167382,16.035153145299745
2355,8.99812959585684,11.897954164543425,0.5789144441922824,0.003930820451335217,12.483460407895247
2356,8.749826014673523,16.801655046640597,0.9121715214824513,0.026538309920371227,13.953882544600502
2357,8.991848019201656,12.768227755577865,0.847365898347306,0.03926330868833568,17.791349181824494
2358,8.24277566875016,17.0814277626145,0.6535929794090972,0.04579658243138471,10.566327106703541
2359,8.694337718890939,10.075554994300498,0.8474041613362336,0.0005880801262716257,5.083776737788731
2360,8.939308800221115,15.114562854848899,0.6026869102113817,0.04970842649371784,13.836477475331165
2361,8.456667913352405,16.728578578706127,0.8589736870930587,0.01147724294950599,16.240461605893152
2362,8.260849315705906,11.280716490584172,0.6310426616916464,0.023588371959738428,6.135201303881821
2363,8.522914385271324,12.964366382936976,0.8098441096481072,0.027284992726821968,15.4876612739714
2364,8.369960105328586,11.468648398404465,0.889169044602869,0.017434954855708583,15.863261594494192
2365,8.779385308763482,13.000466095855426,0.7889998721400325,0.047364846801851594,12.284857103918947
2366,8.767375935876656,13.557508568659768,0.6224958285810175,0.02553231386118055,8.335522050497108
2367,8.19067603841698,11.493910072295686,0.7242693742793209,0.024174687875048884,17.76180635072326
2368,8.945207496999641,10.707890512763651,0.8023128921486875,0.03584007711694187,16.149036688697485
2369,8.604201210944185,10.54513627456737,0.8123469914223835,0.024625441353459794,17.36799955525226
2370,8.974309106845679,18.672112607340786,0.8414764232704881,0.03629050414652308,5.7866463341548044
2371,8.474341186053959,12.406312595361229,0.8636775498201467,0.028829867151460162,4.022296338167307
2372,8.78815213002817,18.864459907678224,0.7592536586342372,0.027090437112462867,9.905924778561465
2373,8.470733739396332,16.559813375697004,0.7409575505877676,0.04293375060654649,11.894404279696477
2374,8.06620606699093,12.354513131776,0.6395959932614385,0.011884550526209167,17.890779672304024
2375,8.147460058035671,11.85237524494513,0.6011418820253224,0.015370424428488714,6.51607542151606
2376,8.241614759837262,15.060157997251977,0.9081439001095584,0.03975713998307527,14.68502112247045
2377,8.953497045806108,10.523164787627234,0.7321318989326799,0.030233313766304008,6.030890883119952
2378,8.216140976988624,11.727091452318444,0.7308579832196177,0.03479803510722762,14.84132169175517
2379,8.981547746619485,9.473601160511933,0.8896139400947989,0.031280795257563616,5.859435500754989
2380,8.235731977052975,9.545905171185531,0.9355398438542164,0.027503335672367894,12.532120820867625
2381,8.952264274207154,18.668893761298214,0.8140811653024265,0.028794120605682098,17.259648760175068
2382,8.983644871943461,18.103045530112418,0.5599221667699437,0.013159540947181352,12.326720081932478
2383,8.759681964271188,18.685260188682513,0.6649546675852369,0.01176440354344136,14.907829889575659
2384,8.072086749200121,10.896834232934646,0.5606042382804706,0.02743298803145529,7.805262848115184
2385,8.852836209138212,17.640453722678394,0.6389884096559354,0.03435802960914622,17.207996887164846
2386,8.719113892366064,9.768608571927297,0.7171733535038359,0.008386932966116721,4.37468921856156
2387,8.857019445933213,9.892810777298852,0.6943998844762764,0.01984111092444547,14.639711390260699
2388,8.74172411616706,17.477355043048306,0.7512763536955432,0.025337609551667216,7.506084688369268
2389,8.692195432348893,18.851347373035992,0.856646232147632,0.046967237999923805,10.831789510938949
2390,8.931718940917484,11.457700152703381,0.8752456738791501,0.020878419203099463,6.137545307193073
2391,8.900893048719027,15.686947720460797,0.6618793277420606,0.022632872858833065,8.101947523860753
2392,8.166596810790589,18.50349099786781,0.870583306095905,0.005444766691435378,11.17688053024598
2393,8.68995992250824,16.556650298467602,0.6679075486128591,0.012879448107747672,5.371661241716652
2394,8.715447694596877,11.581755450898228,0.748239175809609,0.03275329031194429,6.358084766144358
2395,8.074955019171583,13.910161543753674,0.7474968536548902,0.005920079026266888,13.658320140690773
2396,8.571977487108237,10.687052200833005,0.7893603408684682,0.041923621982753984,9.885987275748672
2397,8.779950581989906,9.063445983206229,0.7621077916676848,0.028416351098062564,7.0741734523132305
2398,8.642060167058565,17.04652783567676,0.560307637936205,0.0005106933407629569,10.687464401510974
2399,8.812847991636646,17.75632368950525,0.6303523206735644,0.0158346064187986,6.325049657792257
2400,8.91838980390763,15.181240909334484,0.6435458465344487,0.010931237535952367,10.518934810056486
2401,8.748027082122768,18.342813418364113,0.9498042961460342,0.04215574596605279,17.728833347904136
2402,8.233977031215373,11.074074920786725,0.9457180378454633,0.027053848012091902,17.01591652483571
2403,8.976818251384655,18.832163984472164,0.7079012739011875,0.028881698042380274,13.688339442900675
2404,8.782550252639792,14.56321530268777,0.7867767236623233,0.02168770292575843,9.04560194003987
2405,8.558678582094608,9.527114973292862,0.931962735585605,0.04713035669533198,13.55030820534974
2406,8.090482691169118,18.282950473610597,0.6253414450326223,0.005216346521852962,14.753907137551767
2407,8.37965994888065,17.06574255183104,0.6621952201491729,0.03337896827829613,15.066481206975984
2408,8.806381889272771,16.26223030515623,0.6551431879341832,0.009938250495808702,8.145326252321498
2409,8.258324773065082,12.167713429869258,0.7967804346616542,0.00840738288891118,7.495499837924115
2410,8.08978704753294,12.145325461142328,0.7328843020156887,0.030715037226048583,5.266998988188431
2411,8.805015500735204,18.85876414655804,0.9052162737351186,0.03653253407088449,10.826793773615822
2412,8.108432043754757,10.823890148071046,0.8966716421805496,0.015318030179397849,15.535895973943722
2413,8.224254634300626,14.550938013834102,0.758192173504374,0.04003898144468334,9.18969687672142
2414,8.129045614255384,11.739724106967174,0.6099063509509457,0.03393706058776198,6.104182047516616
2415,8.597057914259974,16.068606401813796,0.8261873028281759,0.04629838724075988,12.664880209192892
2416,8.505363507547525,11.3480556968459,0.9001076366167766,0.015574751067455823,10.873618558871977
2417,8.615865871347495,10.405712071083943,0.7208200407912652,0.03368188054634606,15.960131519489478
2418,8.07468027077551,16.122936994907803,0.660437459813175,0.044378663111068535,13.384598535501635
2419,8.109148984727081,17.981349712045876,0.7998380110924292,0.007417832575780927,5.581517648429846
2420,8.105130143995467,10.193639224604254,0.64113893905322,0.011991749619047925,16.468992864197
2421,8.398273489812722,16.261698186510287,0.631505447718737,0.014083944385298607,9.542319030707098
2422,8.383597265431089,15.991828270153178,0.7963067899323327,0.006917657361385641,16.419192469702388
2423,8.352951661641507,14.942357446485875,0.9497503899533095,0.006070590822160764,17.767427701596716
2424,8.25880702802629,12.362154725755827,0.6189485388417598,0.007161748837423874,7.062942050437167
2425,8.745711146192969,15.031942406238825,0.6049967726007222,0.0019262029978835647,10.126696639712002
2426,8.952234962582542,9.700044545146408,0.815286927717922,0.00928999783844395,5.895675043883858
2427,8.892513405185383,14.645128443134777,0.9170400436531461,0.02776844393696807,15.438011934581878
2428,8.061667906809284,17.320516672341437,0.8693223808282284,0.03398548833412002,13.668307337772175
2429,8.095405706270878,17.419749233073695,0.605425304710612,0.006730194903524179,5.951705848442307
2430,8.91453422685301,15.182097509496327,0.7688723930818299,0.025685503790308536,4.233675274664241
2431,8.80197136310475,12.944038262587313,0.6941321470439243,0.026757370992018793,5.624625056151919
